0,1,2,project,sample_id,site,stage,latin.genus,latin.species,growth.form,functional.group,latitude,Al_area,Al_mass,Ca_area,Ca_mass,Carea,Cmass,Cu_area,Cu_mass,EWT,Fe_area,Fe_mass,K_area,K_mass,LDMC,LMA,Mg_area,Mg_mass,Mn_area,Mn_mass,Na_area,Na_mass,Narea,Nmass,P_area,P_mass,Zn_area,Zn_mass,car_area,car_mass,hemicellulose_area,cellulose_area,hemicellulose_mass,cellulose_mass,chlA_area,chlA_mass,chlB_area,chlB_mass,hemicellulose_area,hemicellulose_mass,lignin_area,lignin_mass,solubles_area,solubles_mass
1.9054953,0.602293,-1.2883098,2019-Phragmites-temporal,40522400,IdB_ile_ste_marg,-99,Solidago,altissima,herb,forb,45.5932553,-99.0,-99.0,-99.0,-99.0,0.0018413054302826,44.8,-99.0,-99.0,0.156933320055199,-99.0,-99.0,-99.0,-99.0,187.293354943274,0.0411005676402384,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001474154059552,3.5867,-99.0,-99.0,-99.0,-99.0,3.69905108762146e-06,0.9,0.0006697383224375,0.0004946257641222,16.295111257341,12.0345239134355,1.94241282667767e-05,4.726,7.01175683942467e-06,1.706,0.0006697383224375,16.295111257341,0.0004179631726349,10.1692798088199,0.0025165400809355,61.2288400238975
1.3789879,0.22898269,0.31128263,2019-Phragmites-temporal,40523356,IdB_ile_ste_marg,-99,Solidago,altissima,herb,forb,45.5930752,-99.0,-99.0,-99.0,-99.0,0.0022575575163752,45.35,-99.0,-99.0,0.16350349158231,-99.0,-99.0,-99.0,-99.0,214.169267315664,0.0497807611108105,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001394259557191,2.8008,-99.0,-99.0,-99.0,-99.0,9.15966004438913e-06,1.84,0.0006660149680519,0.0005449493582656,13.3789631413924,10.946987271903,4.00386661614249e-05,8.043,1.27239625399232e-05,2.556,0.0006660149680519,13.3789631413924,0.0004268356705204,8.57430985376764,0.0033329894122647,66.9533638677319
-0.5823481,-0.50896025,-1.7447162,2019-Phragmites-temporal,40523984,IdB_ile_ste_marg,-99,Solidago,altissima,herb,forb,45.5929317,-99.0,-99.0,-99.0,-99.0,0.0020869978608219,45.16,-99.0,-99.0,0.15264648589218,-99.0,-99.0,-99.0,-99.0,214.001106806862,0.0462134158729399,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001394073903223,3.0166,-99.0,-99.0,-99.0,-99.0,7.66680569332073e-06,1.659,0.0006301851741949,0.0005347748752629,13.6364119009852,11.5718534360952,2.64063458297979e-05,5.714,8.05499838665342e-06,1.743,0.0006301851741949,13.6364119009852,0.0004454550598345,9.63908534827321,0.0030010920916808,64.9398456052702
1.5300666,0.671443,-0.14143324,2019-Phragmites-temporal,40525055,IdB_ile_ste_marg,-99,Solidago,altissima,herb,forb,45.5928735,-99.0,-99.0,-99.0,-99.0,0.0018383936819095,46.39,-99.0,-99.0,0.140770252324037,-99.0,-99.0,-99.0,-99.0,194.542202734668,0.039629094242499,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001359594965271,3.4308,-99.0,-99.0,-99.0,-99.0,5.51240700913161e-06,1.391,0.000731019603738,0.0004341838375094,18.4465382747534,10.9561887751602,2.43520784120156e-05,6.145,7.7593766526813e-06,1.958,0.000731019603738,18.4465382747534,0.0003674272145923,9.27165310274361,0.0024227641488186,61.135996043545
-0.44821692,-0.3936584,-1.1838748,2019-Phragmites-temporal,40525743,IdB_ile_ste_marg,-99,Solidago,altissima,herb,forb,45.5927967,-99.0,-99.0,-99.0,-99.0,0.0023822204339619,44.94,-99.0,-99.0,0.164703644636926,-99.0,-99.0,-99.0,-99.0,214.315291333925,0.0530089104130393,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001591539526241,3.0024,-99.0,-99.0,-99.0,-99.0,7.88242497841895e-06,1.487,0.0008980657274158,0.000608865411826,16.941788095967,11.4860955843433,2.97698040879629e-05,5.616,9.34017001477753e-06,1.762,0.0008980657274158,16.941788095967,0.0004911787835126,9.26596641367435,0.0032840825853698,61.9534066967357
0.17507267,0.03386283,-1.1245663,2019-Phragmites-temporal,40527181,IdB_ile_ste_marg,-99,Solidago,altissima,herb,forb,45.5927282,-99.0,-99.0,-99.0,-99.0,0.0022036872366481,45.92,-99.0,-99.0,0.158955518193328,-99.0,-99.0,-99.0,-99.0,210.881561545127,0.0479897046308404,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001440602943313,3.0019,-99.0,-99.0,-99.0,-99.0,5.35085206633871e-06,1.115,0.0007130512086257,0.0004964680677827,14.8584204489464,10.3453036771498,2.42443987795006e-05,5.052,7.89910538223633e-06,1.646,0.0007130512086257,14.8584204489464,0.0003623399751622,7.55036893745387,0.0032191812955197,67.0806649110105
-1.4840336,0.07752681,0.5089898,2019-Phragmites-temporal,40528942,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5928937,-99.0,-99.0,-99.0,-99.0,0.0022876984750615,45.12,-99.0,-99.0,0.120503429446627,-99.0,-99.0,-99.0,-99.0,274.101807185542,0.0507025371245921,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.00010854906173,2.1409,-99.0,-99.0,-99.0,-99.0,6.46457348338549e-06,1.275,0.0013070919659123,0.00134579175928,25.7796165643619,26.5428879026898,3.05432083638542e-05,6.024,1.05309169607778e-05,2.077,0.0013070919659123,25.7796165643619,7.91971463765708e-05,1.56199572778693,0.0023264617416747,45.8845232134625
-0.81951785,0.36329174,1.0002775,2019-Phragmites-temporal,40530738,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5928317,-99.0,-99.0,-99.0,-99.0,0.0021416676722577,44.2,-99.0,-99.0,0.105726299765156,-99.0,-99.0,-99.0,-99.0,295.165394402036,0.0484540197343383,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001104073293666,2.2786,-99.0,-99.0,-99.0,-99.0,6.55582887005597e-06,1.353,0.0012037696122467,0.0011811052301445,24.8435448461606,24.3757945495592,2.48908299375296e-05,5.137,8.5375982771904e-06,1.762,0.0012037696122467,24.8435448461606,6.85325549846579e-05,1.41438327223222,0.0023694450598192,48.9008976512246
-0.7174003,0.020721197,0.5175042,2019-Phragmites-temporal,40601388,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5924525,-99.0,-99.0,-99.0,-99.0,0.0021121340940188,44.93,-99.0,-99.0,0.108606414805538,-99.0,-99.0,-99.0,-99.0,276.478210461706,0.0470094389944109,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.80663906862406e-05,2.0861,-99.0,-99.0,-99.0,-99.0,6.83517242978735e-06,1.454,0.0012896801188529,0.0012414259873817,27.4344928686834,26.4080153674964,2.60291263712053e-05,5.537,8.74375565296043e-06,1.86,0.0012896801188529,27.4344928686834,5.9811569213231e-05,1.27233105718071,0.002098072168033,44.6308701595542
-0.47405577,0.046056032,0.99241066,2019-Phragmites-temporal,40601836,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5916229,-99.0,-99.0,-99.0,-99.0,0.0019645464109654,44.43,-99.0,-99.0,0.127620135465512,-99.0,-99.0,-99.0,-99.0,242.499175733597,0.0442166646627389,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.37127990862088e-05,2.1194,-99.0,-99.0,-99.0,-99.0,6.42910304196223e-06,1.454,0.0010737144948135,0.0012099912238414,24.2830277453813,27.3650496497322,2.5959603823494e-05,5.871,9.4491012384273e-06,2.137,0.0010737144948135,24.2830277453813,5.24373229828071e-05,1.18591764853299,0.0020680022174722,46.7697469550422
-1.0739589,0.8068137,0.72674465,2019-Phragmites-temporal,40602644,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5916976,-99.0,-99.0,-99.0,-99.0,-99.0,44.8,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.3455,-99.0,-99.0,-99.0,-99.0,-99.0,1.896,-99.0,-99.0,28.8965002505741,29.808488148823,-99.0,8.308,-99.0,2.82,-99.0,28.8965002505741,-99.0,1.59789110796361,-99.0,39.3022370223895
-0.65729284,0.28606296,0.7708492,2019-Phragmites-temporal,40603053,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5916116,-99.0,-99.0,-99.0,-99.0,0.0020949609269738,44.07,-99.0,-99.0,0.133352679836107,-99.0,-99.0,-99.0,-99.0,241.68335265395,0.0475371211021979,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.80976031064957e-05,2.0636,-99.0,-99.0,-99.0,-99.0,1.04391517940427e-05,2.196,0.0010813797040669,0.0012496916672894,22.7481109287659,26.2887536795245,4.39956055800842e-05,9.255,1.51928639042625e-05,3.196,0.0010813797040669,22.7481109287659,6.10462450046395e-05,1.28418052227855,0.0023497912413282,49.4306593846219
-0.83447576,0.1967113,1.146379,2019-Phragmites-temporal,40603366,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5915696,-99.0,-99.0,-99.0,-99.0,0.0020894160844783,43.65,-99.0,-99.0,0.115621705647971,-99.0,-99.0,-99.0,-99.0,265.063817156426,0.0478674933442922,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.64869869744671e-05,1.8068,-99.0,-99.0,-99.0,-99.0,6.42860435613844e-06,1.343,0.001149974345066,0.0013690108702456,24.0241187645813,28.600011711474,2.07314113674129e-05,4.331,6.8641985455715e-06,1.434,0.001149974345066,24.0241187645813,7.24971262741633e-05,1.51453776266745,0.0021830951378474,45.6070494885807
-0.67646694,1.2670455,1.4630775,2019-Phragmites-temporal,40610968,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5930333,-99.0,-99.0,-99.0,-99.0,0.0015696757971441,43.75,-99.0,-99.0,0.0945882558279064,-99.0,-99.0,-99.0,-99.0,239.043535140635,0.0358783039347231,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.58488889616129e-05,2.6715,-99.0,-99.0,-99.0,-99.0,1.16568609483915e-05,3.249,0.0009615480837526,0.0009211015232122,26.800265851532,25.672939414531,4.27382356470422e-05,11.912,1.30058851763371e-05,3.625,0.0009615480837526,26.800265851532,4.83764665509708e-05,1.34834875804015,0.0016282081796817,45.3814144237169
-0.9787967,0.28820395,0.877594,2019-Phragmites-temporal,40611416,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5927603,-99.0,-99.0,-99.0,-99.0,0.0019245853885705,43.15,-99.0,-99.0,0.107081420655965,-99.0,-99.0,-99.0,-99.0,257.616512049185,0.0446022106273582,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.34951539170683e-05,2.0962,-99.0,-99.0,-99.0,-99.0,5.52621389672968e-06,1.239,0.0009514197408566,0.0010667007280029,21.3312238894519,23.9158712763143,2.01468185403777e-05,4.517,7.19879679525562e-06,1.614,0.0009514197408566,21.3312238894519,5.38999272519961e-05,1.20845865022966,0.0023768848818005,53.2907416105201
-1.6349363,1.2827945,0.8238888,2019-Phragmites-temporal,40611787,IdB_ile_ste_marg,-99,Bromus,inermis,herb,graminoid,45.5929183,-99.0,-99.0,-99.0,-99.0,0.0014435531334014,43.83,-99.0,-99.0,0.102876713280398,-99.0,-99.0,-99.0,-99.0,213.992326788535,0.0329352756879173,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001012693856852,3.0748,-99.0,-99.0,-99.0,-99.0,9.7554286587611e-06,2.962,0.0008948098128024,0.0008063069336835,27.1687360774309,24.4815601765055,3.68381058569355e-05,11.185,1.1290212505818e-05,3.428,0.0008948098128024,27.1687360774309,6.79457133217855e-05,2.06300727419483,0.0015056744571561,45.7161637699153
-0.89314795,1.2539616,0.39708614,2019-Phragmites-temporal,40619523,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5930176,-99.0,-99.0,-99.0,-99.0,0.0018583985981147,44.14,-99.0,-99.0,0.1016366780818,-99.0,-99.0,-99.0,-99.0,276.453335338798,0.042102369689959,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001263407909656,3.0008,-99.0,-99.0,-99.0,-99.0,1.09213546975754e-05,2.594,0.0009245554576592,0.0010287560206912,21.959701187074,24.4346346361737,4.63168168959238e-05,11.001,1.44958458842529e-05,3.443,0.0009245554576592,21.959701187074,4.24226894529765e-05,1.00760811720044,0.00219686637476,52.1791621454505
-1.0315027,1.181283,-1.8553457,2019-Phragmites-temporal,40684941,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5928568,-99.0,-99.0,-99.0,-99.0,0.0014220217478856,44.16,-99.0,-99.0,0.098250713547777,-99.0,-99.0,-99.0,-99.0,235.981008597459,0.0322015794358158,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001163668476072,3.6137,-99.0,-99.0,-99.0,-99.0,1.25843772435168e-05,3.908,0.0006895863235535,0.0007867815786851,21.4146739270375,24.4330120593436,5.27139855364304e-05,16.37,1.7446815738325e-05,5.418,0.0006895863235535,21.4146739270375,2.81637612696877e-05,0.874608070881235,0.0016968636593631,52.6950444385904
-1.1557918,2.0353198,-0.81796503,2019-Phragmites-temporal,40686333,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5929754,-99.0,-99.0,-99.0,-99.0,0.0013610777988614,44.46,-99.0,-99.0,0.100695762175838,-99.0,-99.0,-99.0,-99.0,203.310089893304,0.0306135357368754,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.000105194231499,3.4362,-99.0,-99.0,-99.0,-99.0,1.08035167615433e-05,3.529,0.0006492859333437,0.0007636894311573,21.2091128226534,24.946136170658,4.33242757748261e-05,14.152,1.36169006957622e-05,4.448,0.0006492859333437,21.2091128226534,2.51179617476998e-05,0.820485486014737,0.0016122420414046,52.6643526334871
0.2333324,1.546875,2.021872,2019-Phragmites-temporal,40686681,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5930128,-99.0,-99.0,-99.0,-99.0,0.0016526441556818,43.19,-99.0,-99.0,0.100216571916453,-99.0,-99.0,-99.0,-99.0,257.750035068032,0.0382645092771912,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.000109895670644,2.872,-99.0,-99.0,-99.0,-99.0,8.63247329293434e-06,2.256,0.0008116055434662,0.0009676878858507,21.2103998926767,25.2894367164285,3.46217279940026e-05,9.048,1.12650715312051e-05,2.944,0.0008116055434662,21.2103998926767,3.23354783237941e-05,0.845051431067709,0.0019949336801488,52.1353525194176
-0.96809006,1.0405126,0.17091322,2019-Phragmites-temporal,40687401,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5929194,-99.0,-99.0,-99.0,-99.0,0.0014349963506503,43.33,-99.0,-99.0,0.0981284049735422,-99.0,-99.0,-99.0,-99.0,241.63179916318,0.0331178479263874,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.36970153533352e-05,2.8292,-99.0,-99.0,-99.0,-99.0,1.14720225217006e-05,3.464,0.0007339904182386,0.0008254641073395,22.1629865524508,24.9250527743926,4.38082892370252e-05,13.228,1.34491580429059e-05,4.061,0.0007339904182386,22.1629865524508,3.52386555026559e-05,1.06403820625611,0.0016927458988471,51.1127988331143
-0.7923534,1.2988038,1.3465791,2019-Phragmites-temporal,40688185,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5929766,-99.0,-99.0,-99.0,-99.0,0.0013514592527213,43.11,-99.0,-99.0,0.0905821973783136,-99.0,-99.0,-99.0,-99.0,246.055163566389,0.0313490896015168,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,7.23348893465398e-05,2.3074,-99.0,-99.0,-99.0,-99.0,8.61786473145696e-06,2.749,0.0007030692419959,0.0008456756121966,22.427102379455,26.976082015337,3.63618090287993e-05,11.599,1.16712660586447e-05,3.723,0.0007030692419959,22.427102379455,2.43503009852802e-05,0.776746670949641,0.0015466132651376,49.3351891489311
-0.90649104,0.61332226,0.4650054,2019-Phragmites-temporal,40690186,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5928085,-99.0,-99.0,-99.0,-99.0,0.0013755716999537,43.47,-99.0,-99.0,0.0938029470657698,-99.0,-99.0,-99.0,-99.0,244.900662251656,0.0316441614896202,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,8.72935838852663e-05,2.7586,-99.0,-99.0,-99.0,-99.0,6.47439544077629e-06,2.046,0.0007569500399616,0.0008077954191795,23.9206856598161,25.5274711401194,2.90461758313224e-05,9.179,9.96791086923036e-06,3.15,0.0007569500399616,23.9206856598161,2.1198339916612e-05,0.669897349739078,0.0015614097121625,49.3427425047979
-0.5604811,0.48944306,-1.2936654,2019-Phragmites-temporal,40690990,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5927393,-99.0,-99.0,-99.0,-99.0,0.0018410688756764,43.8,-99.0,-99.0,0.108544324938206,-99.0,-99.0,-99.0,-99.0,246.320075164422,0.042033535974347,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001346880593226,3.2043,-99.0,-99.0,-99.0,-99.0,1.08362455741867e-05,2.578,0.0009737857471297,0.0010403337346929,23.1668767463214,24.7500884847727,4.2739699378716e-05,10.168,1.29421257265014e-05,3.079,0.0009737857471297,23.1668767463214,3.59215390093724e-05,0.854592367182605,0.0021349407317642,50.7913665190375
-0.29670787,1.1922369,-0.12868643,2019-Phragmites-temporal,40694576,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5930137,-99.0,-99.0,-99.0,-99.0,0.0014074125230202,43.67,-99.0,-99.0,0.0979551660633773,-99.0,-99.0,-99.0,-99.0,232.28316423831,0.0322283609576428,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.87992633517496e-05,3.0656,-99.0,-99.0,-99.0,-99.0,1.03936464088398e-05,3.225,0.0006809932578283,0.0008432429310466,21.1302479429031,26.1646235176174,3.52449355432781e-05,10.936,1.04967771639042e-05,3.257,0.0006809932578283,21.1302479429031,2.53855279194214e-05,0.787676666299762,0.0016584077186743,51.4580223565808
-0.7462323,0.25363517,0.46697187,2019-Phragmites-temporal,40695100,IdB_ile_ste_marg,-99,Phalaris,arundinacea,herb,graminoid,45.5927236,-99.0,-99.0,-99.0,-99.0,0.0015483184497752,42.58,-99.0,-99.0,0.0994863713301814,-99.0,-99.0,-99.0,-99.0,254.545454545455,0.0363625751473764,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,9.24009397069982e-05,2.5411,-99.0,-99.0,-99.0,-99.0,8.30521216366077e-06,2.284,0.0007381585913489,0.0008628447005353,20.2999536847208,23.7289217564553,3.25190509542987e-05,8.943,1.03378801143991e-05,2.843,0.0007381585913489,20.2999536847208,2.15892951709006e-05,0.593722944081925,0.0019724415673415,54.2437261208064
0.75567436,-1.90147,1.2007489,2019-Phragmites-temporal,40782031,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6477489,-99.0,-99.0,-99.0,-99.0,0.0040142669344953,44.23,-99.0,-99.0,0.382842001975675,-99.0,-99.0,-99.0,-99.0,163.036511252493,0.090758917804553,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002789384579805,3.0734,-99.0,-99.0,-99.0,-99.0,1.19529494748596e-05,1.317,0.0023654977376438,0.0023316105272778,26.0635295667347,25.6901534711873,5.65428057922365e-05,6.23,1.74892434609374e-05,1.927,0.0023654977376438,26.0635295667347,0.0001307175889873,1.4402726712631,0.0042270367195857,46.5743402614012
1.1565317,-2.4480236,1.0265818,2019-Phragmites-temporal,40785930,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6477156,-99.0,-99.0,-99.0,-99.0,0.0040023880001869,44.71,-99.0,-99.0,0.379414650862136,-99.0,-99.0,-99.0,-99.0,160.79232297233,0.0895188548464979,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002775890169935,3.1009,-99.0,-99.0,-99.0,-99.0,1.15121247332596e-05,1.286,0.0023982648740176,0.0022487039869521,26.7906116329357,25.1198922373181,5.44811750595787e-05,6.086,1.74382729240978e-05,1.948,0.0023982648740176,26.7906116329357,0.0001544988110044,1.72588010949673,0.0041373084710998,46.2171737808115
1.1913967,-2.1371956,1.6146121,2019-Phragmites-temporal,40787336,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6476895,-99.0,-99.0,-99.0,-99.0,0.0033462930360068,44.29,-99.0,-99.0,0.416639363444887,-99.0,-99.0,-99.0,-99.0,120.949873157574,0.0755541439604158,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002235798228076,2.9592,-99.0,-99.0,-99.0,-99.0,1.07891317575474e-05,1.428,0.0020308413378965,0.0019734852045279,26.8792845957007,26.1201451182063,5.05986102102904e-05,6.697,1.54583778543011e-05,2.046,0.0020308413378965,26.8792845957007,0.0001333330013382,1.76473445861685,0.0033973108155841,44.9652479335095
1.0460135,-1.7536479,1.7829909,2019-Phragmites-temporal,40789783,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6476996,-99.0,-99.0,-99.0,-99.0,0.0036497795979953,43.68,-99.0,-99.0,0.453975781183843,-99.0,-99.0,-99.0,-99.0,138.121476655256,0.0835572252288319,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002394582960607,2.8658,-99.0,-99.0,-99.0,-99.0,1.59928529087984e-05,1.914,0.0022848268159496,0.0024722460034196,27.3444553680705,29.5874593327995,8.30725933225047e-05,9.942,2.67717349633178e-05,3.204,0.0022848268159496,27.3444553680705,0.0001343079293568,1.60737660913275,0.0034467616403677,41.2503123569314
0.8267832,-1.4611928,0.87677765,2019-Phragmites-temporal,40790412,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6477498,-99.0,-99.0,-99.0,-99.0,0.003200455495055,43.53,-99.0,-99.0,0.352339148794312,-99.0,-99.0,-99.0,-99.0,138.970377164301,0.0735229840352634,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002156061506834,2.9325,-99.0,-99.0,-99.0,-99.0,1.51310301144572e-05,2.058,0.001626160286444,0.0018824625697497,22.1177133624517,25.6037291528711,7.27656972997002e-05,9.897,2.32773767455644e-05,3.166,0.001626160286444,22.1177133624517,0.0001181832857815,1.60743320381053,0.0037116337767835,50.4826324106125
0.9419639,-1.6443444,1.1739655,2019-Phragmites-temporal,40792232,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6477267,-99.0,-99.0,-99.0,-99.0,0.0035123113623117,44.38,-99.0,-99.0,0.367552645965201,-99.0,-99.0,-99.0,-99.0,153.213039333164,0.079141761205763,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002439623930928,3.0826,-99.0,-99.0,-99.0,-99.0,1.07949362284661e-05,1.364,0.0024126218760107,0.0021284719615999,30.4848140760745,26.8944224789998,5.79792542593419e-05,7.326,1.90177652177448e-05,2.403,0.0024126218760107,30.4848140760745,0.0001325171062283,1.67442705607439,0.0032222739127996,40.7152161350309
1.1224203,-1.6424154,1.6897187,2019-Phragmites-temporal,40793505,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6477157,-99.0,-99.0,-99.0,-99.0,0.0040474102973156,43.51,-99.0,-99.0,0.455621011728638,-99.0,-99.0,-99.0,-99.0,145.137628711873,0.0930225303910737,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002748257637873,2.9544,-99.0,-99.0,-99.0,-99.0,1.30603632669067e-05,1.404,0.0035047124652559,0.002571080778654,37.6759528097321,27.6393339102369,7.25575737050375e-05,7.8,2.33579573811986e-05,2.511,0.0035047124652559,37.6759528097321,0.0001376344885953,1.47958229062041,0.0030673061987937,32.9737987764744
1.0007619,-2.4684126,0.6441808,2019-Phragmites-temporal,40794802,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6480513,-99.0,-99.0,-99.0,-99.0,0.0048737763154639,44.37,-99.0,-99.0,0.450755482989607,-99.0,-99.0,-99.0,-99.0,163.142832648162,0.109843955723777,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0003074532320708,2.799,-99.0,-99.0,-99.0,-99.0,1.73882981910738e-05,1.583,0.0034680252698743,0.0031169791354063,31.572290409819,28.3764283147682,8.00542749314884e-05,7.288,2.45611084998365e-05,2.236,0.0034680252698743,31.572290409819,0.0002963167268106,2.69761522022892,0.0040662127223989,37.0180834767479
0.8544345,-2.0372648,0.870162,2019-Phragmites-temporal,40795919,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6481339,-99.0,-99.0,-99.0,-99.0,0.0034923641035777,43.41,-99.0,-99.0,0.447651050932335,-99.0,-99.0,-99.0,-99.0,119.188397713011,0.0804506819529553,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002119634117414,2.6347,-99.0,-99.0,-99.0,-99.0,1.35881201818542e-05,1.689,0.0032024972558384,0.0021343765276105,39.8069622046352,26.5302477965153,6.35962640838112e-05,7.905,1.987131844238e-05,2.47,0.0032024972558384,39.8069622046352,0.0001469978358649,1.82717948806056,0.00254456417354,31.6288701570986
0.93206286,-2.4182746,0.2147975,2019-Phragmites-temporal,40797144,Frayere_marais,-99,Typha,latifolia,herb,graminoid,45.6481072,-99.0,-99.0,-99.0,-99.0,0.0043220702737471,44.54,-99.0,-99.0,0.391258844178923,-99.0,-99.0,-99.0,-99.0,162.403298788498,0.0970379495677395,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002946945490422,3.0369,-99.0,-99.0,-99.0,-99.0,2.02906352546143e-05,2.091,0.00238414410502,0.0026026282456212,24.569192935757,26.8207258831702,9.83964808616879e-05,10.14,3.08968831423683e-05,3.184,0.00238414410502,24.569192935757,0.0002627569403835,2.70777506690973,0.0044321522482636,45.6744218937735
