0,1,2,3,4,5,6,7,8,9,carbon_area,carbon_mass,Jmax,latin_genus,latin_species,leaf_mass_per_area,nitrogen_area,nitrogen_mass,Rd,Vcmax,leaf_dry_matter_content,equivalent_water_thickness,latitude,longitude,dataset,Unnamed: 2016,species_name,chlorophyll_area,chlorophyll_mass,carotenoids_area,carotenoids_mass,phenolics_mass,phenolics_area,solubles_mass,hemicellulose_mass,cellulose_mass,lignin_mass,aluminum_mass,boron_mass,calcium_mass,copper_mass,iron_mass,potassium_mass,magnesium_mass,manganese_mass,sodium_mass,phosphorus_mass,zinc_mass,solubles_area,hemicellulose_area,cellulose_area,lignin_area,aluminum_area,calcium_area,copper_area,iron_area,potassium_area,magnesium_area,manganese_area,sodium_area,phosphorus_area,zinc_area,boron_area,bio_1,bio_12,bio_13-14,bio_15,bio_4,bio_7,clay_15-30cm_mean_0.01_deg,nitrogen_15-30cm_mean_0.01_deg,sand_15-30cm_mean_0.01_deg,soc_15-30cm_mean_0.01_deg
-0.0059585683,-0.0005261316,-0.015643287,-0.00024716463,-0.005737852,-0.000914779,-2.2630506,0.01007136,1.0896719,0.00035175448,2.19893891718756,430.5,,Bromus,inermis,0.0051078720492161,0.0771492994313611,15.104,,,249.629348688067,0.013566903246744,45.5916116,-73.4825326,CABO_fresh,1687.0,,0.024124479688448,4.723,0.0047401052616726,0.928,,,474.288647674525,229.355777745726,279.09887359199,14.5558341979355,,,,,,,,,,,,2.42260572671724,1.17151996647363,1.42560133538824,0.0743493386526594,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0022760024,-0.00392359,-0.0036907527,-0.0019630375,-0.000737636,-0.0006470457,-1.3970414,0.0059586163,0.092904106,-0.00072051166,2.17144315129812,440.2,,Bromus,inermis,0.0049328558639212,0.0936453357206803,18.984,,,289.432214316413,0.0108806055180272,45.5916976,-73.482529,CABO_fresh,1688.0,,0.0428319874664279,8.683,0.007073715308863,1.434,,,381.96172421751,289.58345961246,304.712041884817,18.5127331066229,,,,,,,,,,,,1.8841621310998,1.42847346684392,1.50310058261892,0.0913206440622134,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.005777671,-0.0040151365,-0.011129474,-0.0020599293,-0.00035532215,-0.003636418,-2.327228,0.009265221,0.28259066,0.0019048355,2.04678537722221,441.4,,Bromus,inermis,0.0046370307594522,0.1039529555654,22.418,,,257.170325268386,0.0117346250890811,45.5916229,-73.4824377,CABO_fresh,1689.0,,0.0303447292898553,6.544,0.0055134295729886,1.189,,,441.12462341702,241.422679007599,300.610912155045,14.5237492981264,,,,,,,,,,,,2.0455084475365,1.11948438858759,1.39394204628993,0.0673470722379848,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0068877763,-0.008110951,0.0037032817,-0.0023082136,0.010962759,-0.005528301,-1.6731503,0.0055987453,-1.3370295,0.0009241286,1.94765255629831,438.9,,Bromus,inermis,0.0044375770250588,0.120174023415618,27.081,,,291.434177448035,0.0089601150240878,45.5930333,-73.4822609,CABO_fresh,1690.0,,0.0457869197445568,10.318,0.0069403704671919,1.564,,,467.358499731486,252.272235543611,256.944444444444,15.2224806035032,,,,,,,,,,,,2.0739393408744,1.11947747650855,1.14021076338317,0.0675509301905092,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.004146348,0.001416801,-0.0016757129,-0.0024904027,0.00049971766,-0.0018717549,-1.1747231,0.002821536,0.19161554,0.002579844,1.46126956521739,445.3,,Bromus,inermis,0.0032815395580898,0.101353630791162,30.886,,,244.425568061159,0.0090705630791161,45.5929183,-73.4823067,CABO_fresh,1691.0,,0.0499056535994298,15.208,0.0089356322166785,2.723,,,419.930525638682,295.921096768465,258.653241032096,20.2587692135852,,,,,,,,,,,,1.37801863153278,0.97107678511904,0.84878084227496,0.0664799525725917,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0033147961,-0.0029607087,-0.0064716707,-0.002208255,-0.0016751247,-0.0013888362,-1.6690439,0.006784002,0.23743191,0.0006101993,1.66824945794819,430.6,,Bromus,inermis,0.003874243980372,0.0703562706835558,18.16,,,257.831782798557,0.0101335159192058,45.5927603,-73.4823499,CABO_fresh,1692.0,,0.0313581307771311,8.094,0.0052457263494237,1.354,,,509.975316055675,219.408453914743,254.047322540473,13.6606022688338,,,,,,,,,,,,1.97576879836701,0.850041881821923,0.984241310082057,0.0529245061082856,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.005268609,-0.0037066,-0.010593319,-0.0021360759,-0.0007635281,-0.0034593362,-2.25876,0.009053817,0.26584285,0.0018716953,1.82521399213724,438.6,,Bromus,inermis,0.004161454610436,0.0915686472480343,22.004,,,283.023167489556,0.0092633130807719,45.5928317,-73.48243,CABO_fresh,1693.0,,0.0347106929056469,8.341,0.0055388960864903,1.331,,,443.056274475972,261.425344689662,275.527426160337,16.1898263611063,,,,,,,,,,,,1.84375857610065,1.08790970594362,1.14659487789651,0.0673732275525844,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-6.492302e-05,0.003407373,0.0013283014,0.00034658355,0.0044143777,-0.00010348763,2.0057747,-0.0059120203,1.105685,0.0005217744,3.69954026888768,442.6,,Typha,latifolia,0.0083586540191768,0.214449627516002,25.656,,,128.526311212652,0.0517914706562815,45.6477533,-73.4427775,CABO_fresh,1694.0,,0.078688368936531,9.414,0.0094034857715739,1.125,,,236.843433594465,408.362437582787,318.651211801897,34.2536823567497,,,,,,,,,,,,1.97969231813002,3.41336033018223,2.6634952322435,0.286314679702854,,,,,,,,,,,,,,,,,,,,,
0.00045414286,0.0020518382,-0.0015113037,-0.0010405271,0.0030306745,-0.0007157624,2.220685,-0.0061309086,0.91619086,0.0025827023,4.62476246228392,441.1,,Typha,latifolia,0.0104846122472998,0.238629774748542,22.76,,,164.618139185177,0.045445764943885,45.6477498,-73.4428112,CABO_fresh,1695.0,,0.103105676839946,9.834,0.0152341415953266,1.453,,,369.31842173994,272.0933105833,316.996213714766,39.4995097065485,,,,,,,,,,,,3.87216044772799,2.85279285655001,3.32358238466149,0.414137043231614,,,,,,,,,,,,,,,,,,,,,
-2.1609652e-05,0.0033643665,0.00064082816,0.00019994006,0.0042300136,-0.00038551306,2.1397715,-0.005922425,1.1164715,0.0010140263,3.62972926004938,447.6,,Typha,latifolia,0.0081093147007358,0.216932277559386,26.751,,,128.583984606979,0.0445285721134256,45.6477325,-73.4428732,CABO_fresh,1696.0,,0.131119509396199,16.169,0.0187487355881014,2.312,,,274.219167725347,378.545451602973,312.043414735963,33.1137345613735,,,,,,,,,,,,2.22372952805872,3.0697441955807,2.53045825038617,0.268529694474812,,,,,,,,,,,,,,,,,,,,,
0.00067368144,0.00042854948,-0.003423206,-0.0013785192,0.0014845695,-0.00032058498,2.252741,-0.0058434503,0.676764,0.0032508248,4.1284223964435,447.6,,Typha,latifolia,0.0092234637990248,0.244569366094942,26.516,,,154.556322224786,0.0429628127722208,45.6477162,-73.4429372,CABO_fresh,1697.0,,0.121463794769358,13.169,0.0181794471478779,1.971,,,382.33346922938,316.8618607745,270.622895622896,28.5046428168991,,,,,,,,,,,,3.52643891259275,2.92256390214524,2.49608048096504,0.262911541125801,,,,,,,,,,,,,,,,,,,,,
0.00066271337,0.0014682366,-0.0005572126,-0.0003385467,0.0018137622,0.000524065,1.8387785,-0.0052838125,0.7120924,0.0012957416,4.52838679167258,447.6,,Typha,latifolia,0.0101170393022176,0.313911495469207,31.028,,,180.60298159407,0.0394449380872906,45.6477106,-73.4429866,CABO_fresh,1698.0,,0.122790506011015,12.137,0.017158498656561,1.696,,,272.482550506844,429.279631252023,259.872611464968,36.267847417885,,,,,,,,,,,,2.75671667264623,4.34303890101818,2.629141423761,0.366923237733572,,,,,,,,,,,,,,,,,,,,,
0.0014637015,0.0017992407,-0.0011511501,0.00025279564,0.00097653165,0.00039738324,1.8452858,-0.005562252,0.55437136,0.0017225374,4.14369451047209,444.8,,Typha,latifolia,0.0093158599605937,0.266973914750695,28.658,,,167.873343188911,0.0374737934467839,45.6481598,-73.4442129,CABO_fresh,1699.0,,0.152752155773855,16.397,0.0255999831717116,2.748,,,413.622107888664,272.379650679123,283.241874208527,29.289860377903,,,,,,,,,,,,3.85324563369639,2.53745068184215,2.63864163510274,0.272860237545887,,,,,,,,,,,,,,,,,,,,,
-0.00040087325,0.0035129776,0.0012911009,0.00091079436,0.0042251917,0.00028682733,1.8703208,-0.004907735,1.2757888,-0.000614292,3.8961845908938,426.1,,Typha,latifolia,0.0091438267798493,0.26280272547965,28.741,,,132.321995335694,0.0508893233095861,45.6481497,-73.4442385,CABO_fresh,1700.0,,0.148230575928138,16.211,0.024459736636097,2.675,,,359.586276782923,351.183044481054,260.659525309809,27.7314027955294,,,,,,,,,,,,3.28799462731401,3.21115692675488,2.38342554795065,0.253571143524551,,,,,,,,,,,,,,,,,,,,,
0.0005214066,0.00086975377,-0.0024678991,-0.0013761673,0.0020364346,-0.00031505153,2.1773734,-0.0058188564,0.76064324,0.0028160703,4.26837080129183,447.4,,Typha,latifolia,0.0095403907047202,0.242421327806941,25.41,,,155.675620003176,0.039508094972596,45.6481308,-73.4442366,CABO_fresh,1701.0,,0.0992105229383857,10.399,0.0150070345785249,1.573,,,374.89548980707,302.466936877874,286.108751062022,35.6788661777588,,,,,,,,,,,,3.5766494461969,2.88565275307487,2.72958926917123,0.340390323237247,,,,,,,,,,,,,,,,,,,,,
-0.00034731813,0.003762342,0.0024157716,0.00075642066,0.0046990532,0.00019819243,1.9351609,-0.0054841987,1.1920298,-0.0003350894,3.20844500746098,448.4,,Typha,latifolia,0.0071553189283251,0.205228857502221,28.682,,,154.088111372153,0.0290044675661908,45.6481032,-73.4442223,CABO_fresh,1702.0,,0.0835526591260523,11.677,0.0138813187209507,1.94,,,444.12762585043,247.560079570256,270.315437643618,36.1151379072407,,,,,,,,,,,,3.17787480783967,1.77137132324672,1.93419316758987,0.258415329866751,,,,,,,,,,,,,,,,,,,,,
0.0007322338,0.001778583,-0.00075504044,-0.0005527341,0.002157716,9.498745e-05,1.9291984,-0.0056173624,0.7601154,0.0017319866,4.0639528905208,444.5,,Typha,latifolia,0.0091427511597768,0.225085390802546,24.619,,,155.99476051802,0.0386358300621677,45.6479952,-73.4441927,CABO_fresh,1703.0,,0.105836487425577,11.576,0.0176272242360497,1.928,,,443.463976820881,252.389523524317,271.826233656685,31.2698156360299,,,,,,,,,,,,4.05448078839836,2.30753460891747,2.48523961302242,0.28589214317232,,,,,,,,,,,,,,,,,,,,,
0.0027544815,0.0037465524,0.0042134947,0.0019523518,-0.0020548403,0.0027129054,0.56145597,-0.0026739617,0.24991767,-0.0018620247,3.47431325020228,452.3,,Phragmites,australis,0.0076814354415261,0.236588211599006,30.8,,,369.334012911995,0.0125159448352867,45.5924349,-73.4831004,CABO_fresh,1704.0,,0.079433723900822,10.341,0.0118370920153918,1.541,,,374.58039357575,346.680335283121,255.804136766568,21.0456491587734,,,,,,,,,,,,2.87731511091359,2.66300261432394,1.96494296224772,0.161660795338127,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-4.5298424e-05,-0.0037421568,0.0010257009,-0.00019088527,0.00032093294,0.00067100115,-0.8778329,0.0039656144,-0.09846169,-0.0028363124,3.48379931435306,465.3,,Phragmites,australis,0.0074872110774834,0.222804427243753,29.758,,,397.553951718989,0.0104775423842301,45.5930136,-73.4825536,CABO_fresh,1705.0,,0.0774252497522567,10.341,0.012249077322763,1.636,,,351.860256326315,386.351622609707,238.988408851423,21.7638042560176,,,,,,,,,,,,2.63445200889256,2.89269614860711,1.78935666214252,0.162950196313837,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0016353827,-0.0008378895,0.00023680693,0.00030225492,-0.0009475829,0.0016386393,-0.77414703,0.0034876165,0.26142147,-0.0026570074,2.83753658188053,461.9,,Phragmites,australis,0.0061431837667905,0.184614958559588,30.052,,,385.733512786003,0.0091326093169476,45.5930153,-73.4825183,CABO_fresh,1706.0,,,,,,,,404.526857834727,333.854299954237,236.984589754269,23.6122628140147,,,,,,,,,,,,2.48508282628106,2.05092831595207,1.45583988475793,0.145054469616246,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.00010872504,-0.0023189355,0.003897073,0.00044761016,0.0008974561,0.0005935468,-0.7589328,0.003571191,-0.30585587,-0.003164568,3.14424397605683,462.6,,Phragmites,australis,0.0067968957545543,0.215155735110417,31.655,,,389.625117454557,0.0102787151182179,45.5930227,-73.4825045,CABO_fresh,1707.0,,0.0885091765158064,13.022,0.0123499595860252,1.817,,,397.452273323447,342.163832376806,237.383177570093,21.3503451386812,,,,,,,,,,,,2.7014416691901,2.32565189964395,1.61346871182878,0.145116070231372,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0007625848,-0.003679476,0.0018743819,-0.0009606669,0.00091445714,-0.00010949373,-0.065555036,-0.0019772255,-0.9565739,0.0020054975,3.15014451716721,460.3,,Phragmites,australis,0.006843676987111,0.219079787711399,32.012,,,412.965671781146,0.0090521798779701,45.5930293,-73.4824752,CABO_fresh,1708.0,,0.0787159727057512,11.502,0.0118395611877021,1.73,,,368.892089113838,349.016003556862,253.453311504361,25.4962528581698,,,,,,,,,,,,2.52457830099569,2.38855279167556,1.73455259524948,0.174488118943021,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.000484331,-0.00022489158,0.0064171115,0.0010991276,0.0009836162,0.0012294045,-0.33946177,0.00046009215,-0.48099416,-0.0022209706,2.97796625303256,458.1,,Phragmites,australis,0.0065006903580715,0.214873819095696,33.054,,,392.484287479948,0.0093971453584852,45.5930517,-73.4824425,CABO_fresh,1709.0,,0.106442303923063,16.374,0.0148345753971192,2.282,,,381.224791074367,340.290597218165,252.272081879935,22.854250118459,,,,,,,,,,,,2.47822432359496,2.21212380427852,1.63994269028752,0.148568403386021,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
7.8627665e-05,-0.00048820442,0.0063759703,0.001370419,0.0010862086,0.0014799009,-0.4617367,0.0015213091,-0.34531754,-0.0031946027,3.16452173957935,455.1,,Phragmites,australis,0.0069534646002622,0.209389679507697,30.113,,,409.690959970799,0.0093344415648779,45.5930491,-73.4824114,CABO_fresh,1710.0,,0.070577665692662,10.15,0.0110907760374183,1.595,,,405.591215867723,310.694720900759,257.113772837087,24.2940057370518,,,,,,,,,,,,2.82026416171354,2.16040474327179,1.78783151766256,0.168927508891158,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.001829379,0.0009262464,0.0020256024,0.00040604128,-0.00091140426,0.0014946805,-0.69060993,0.0028540217,0.15175962,-0.0021111718,2.72721085085546,446.0,,Phragmites,australis,0.0061148225355503,0.178491669812715,29.19,,,373.030707610147,0.0095005170461074,45.5930533,-73.4823926,CABO_fresh,1711.0,,0.0709380562349197,11.601,0.0111534363048438,1.824,,,390.54688363547,322.676832258449,262.048225370413,19.9406370180906,,,,,,,,,,,,2.38812488524313,1.97311156559397,1.60237839389598,0.12193345661145,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0006136523,-0.0012141454,0.003544374,0.00050373375,0.00052974874,0.00090679806,-0.71673656,0.0034190028,-0.148965,-0.0030277134,3.08448606612528,456.1,,Phragmites,australis,0.0067627407720352,0.217706150933359,32.192,,,386.75615212528,0.0096407913335106,45.5930668,-73.4823517,CABO_fresh,1712.0,,0.0771628722089222,11.41,0.0120647295373109,1.784,,,384.254367176975,335.115658892253,255.452873918754,20.9965206145203,,,,,,,,,,,,2.59861267574033,2.2663003297381,1.72756156578394,0.141994026030695,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.003918374,0.0024354681,0.004264566,0.0016701773,-0.002249178,0.0018264337,0.28494236,-0.0024829356,-0.2663015,-0.0012160686,3.35308826534693,453.5,,Phragmites,australis,0.0073937999235874,0.231854778003857,31.358,,,390.122125594806,0.0108741236994322,45.5931022,-73.48226,CABO_fresh,1713.0,,0.0949955414182521,12.848,0.0147284494477863,1.992,,,386.899330940548,329.263924343506,261.096597070659,19.5909860705644,,,,,,,,,,,,2.86065624354428,2.43451157865113,1.93049599946999,0.144851831311542,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.006853561,0.0005668225,-0.0007632179,0.0010965245,-0.0027273493,-0.0013633133,0.6578392,-0.0052341297,-1.1749477,0.0037534256,2.17907759145938,440.0,,Solidago,altissima,0.0049524490714985,0.0901444779994172,18.202,,,233.264707717262,0.0135645977376884,45.5933769,-73.4815346,CABO_fresh,1714.0,,0.024613671885348,4.97,0.0051010225436435,1.03,,,717.211644574731,104.135181041543,118.285508741401,54.7430224172697,,,,,,,,,,,,3.5519541432421,0.515724180659528,0.585802957938089,0.271112030541433,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0041738674,0.0009202091,0.00094874715,-0.00044960552,-0.0014104759,0.00013446342,0.6682354,-0.004589603,-0.38798296,0.0017051338,2.89615893419862,453.8,,Solidago,altissima,0.0063820161617422,0.117709906087174,18.444,,,274.471653807447,0.0145845683442014,45.5932537,-73.4814867,CABO_fresh,1715.0,,0.04124697045334,6.463,0.0074159027799444,1.162,,,738.895425041521,107.113323361937,104.553252745952,43.9407027748843,,,,,,,,,,,,4.71564254445238,0.683598960833803,0.667260548787387,0.280430275267623,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0015856663,-0.0014479393,0.0028622504,0.0015237017,0.00028935063,0.00096438825,0.090911046,-0.0012975627,-0.74401397,-0.0013415054,2.04753431723266,450.6,,Solidago,altissima,0.0045440175704231,0.094474669306667,20.791,,,236.532132340204,0.0131595148167252,45.5932962,-73.4814903,CABO_fresh,1716.0,,0.0298632834728207,6.572,0.0045985457812682,1.012,,,709.702413536057,125.291949740513,114.75456560453,46.0294340220561,,,,,,,,,,,,3.22490023687954,0.56932882105346,0.521446762393255,0.209158556952855,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.000454133,-0.0031843612,0.003857165,0.0006813123,0.0031477446,-0.00079542724,-0.35851997,1.863105e-05,-1.0669355,-0.00019670278,1.87102238537666,443.2,,Solidago,altissima,0.0042216209056332,0.105325219974644,24.949,,,224.063472933615,0.0122788426968418,45.5932553,-73.4815608,CABO_fresh,1717.0,,0.0366901072908585,8.691,0.004799982969705,1.137,,,659.008619536336,130.833218577091,120.788031467913,83.1050349529214,,,,,,,,,,,,2.7820845652271,0.552328250696332,0.509921278795227,0.350837952920635,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0026083838,0.00021378696,0.0013627247,-0.00029873312,-0.000755457,0.00066443766,0.4478386,-0.0033242814,-0.3650211,0.0004751226,2.10941253458979,445.4,,Solidago,altissima,0.0047359958118315,0.0981487772043978,20.724,,,223.132487667371,0.0134563607807943,45.5926513,-73.4821655,CABO_fresh,1718.0,,0.0345490894473114,7.295,0.0061662665470047,1.302,,,687.424868515963,105.342588360089,109.505333118343,86.6564663193147,,,,,,,,,,,,3.25564129824048,0.498902057280879,0.518616799021697,0.410404661556399,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0014314449,0.0010345713,0.0027683924,-6.676116e-05,-0.0012767499,0.0016486389,0.28733772,-0.0012873535,-0.086958855,-0.0010362868,2.4867728926662,454.2,,Solidago,altissima,0.0054750614105376,0.100872531427745,18.424,,,253.004734733519,0.0134801056129888,45.5929359,-73.4817613,CABO_fresh,1719.0,,0.0310600233819801,5.673,0.0067781260262456,1.238,,,730.702457875237,104.116214567251,109.917140591691,49.0259580564576,,,,,,,,,,,,4.00064082969771,0.570042668588415,0.60180309481021,0.268420131069548,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.002022936,0.00014807424,0.00075284205,-0.0009994903,-0.0005629271,0.00032726536,0.5273437,-0.0029470655,-0.26702517,0.00091960514,2.34876715784475,454.7,,Solidago,altissima,0.0051655314665598,0.0919929498879638,17.809,,,239.22754449866,0.0140067370045557,45.5928609,-73.4820177,CABO_fresh,1720.0,,0.0327288073721231,6.336,0.0049020893617652,0.949,,,721.787908796446,110.026528533485,109.991666825501,53.3931758784767,,,,,,,,,,,,3.72841815507045,0.568345495296056,0.568165416046487,0.275804130099834,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0025240658,0.0017744079,0.0026138208,-0.0006191209,-0.0017393937,0.0021361113,0.6534203,-0.0033421014,0.21131702,-0.0002499111,1.97937556973564,435.0,,Solidago,altissima,0.0045502886660589,0.0814774688544514,17.906,,,218.43376789133,0.0133963840777878,45.592818,-73.4821745,CABO_fresh,1721.0,,0.029645130659374,6.515,0.0049507140686721,1.088,,,756.159160383416,94.6575438785892,104.539708063205,38.7264768717782,,,,,,,,,,,,3.4407424572293,0.430719149067721,0.475685848753113,0.176216648786046,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.00090647634,0.00079586357,0.002384065,-0.00025164057,-0.0003949359,0.0010437854,0.33410907,-0.0011897008,-0.09791517,-0.0007820793,2.05127716535433,456.3,,Solidago,altissima,0.0044954572986069,0.100289156874621,22.309,,,222.468676937833,0.0138570563294973,45.592715,-73.4826994,CABO_fresh,1722.0,,0.0405265475469412,9.015,0.0060823537250151,1.353,,,718.631849326405,103.718658581114,115.783451023201,58.9009483697842,,,,,,,,,,,,3.23057879206576,0.466262800720185,0.520499559960143,0.264786698243815,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.0010528322,-0.0020508743,0.002008327,0.0011436793,0.0004629332,0.0009457567,0.18105777,-0.0009945809,-0.7138298,-0.0013920409,2.33741082782299,447.1,,Solidago,altissima,0.0052279374364191,0.104976983723296,20.08,,,236.89138576779,0.0145298194303154,45.5924691,-73.4825312,CABO_fresh,1723.0,,0.037421576169888,7.158,0.0057245914928789,1.095,,,669.383525102715,127.064126182117,123.929154796021,71.4727587292929,,,,,,,,,,,,3.49949519020668,0.664283302093371,0.647893867821897,0.373655111045022,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
0.00040343968,-0.003070465,0.0025761072,0.0005091487,0.0029477584,-0.0018657409,-0.29657224,-0.0007429664,-1.2904937,0.0014415155,1.68799360978119,426.5,,Phalaris,arundinacea,0.0039577810311399,0.0897901782534721,22.687,,,293.910232865643,0.0083181656313061,45.5927421,-73.4823647,CABO_fresh,1724.0,,0.0530303080362442,13.399,0.0101912861551854,2.575,,,483.066107356156,259.147507141051,236.539680523384,14.9778060620384,,,,,,,,,,,,1.91186987648081,1.02564908803006,0.936172260687354,0.0592788767204285,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0017342989,-0.0039901305,0.004535028,-0.00036386703,0.0033781985,-0.0003285925,-0.9300996,0.003931142,-0.5198536,-0.0027703487,1.77979312956079,429.1,,Phalaris,arundinacea,0.0041477350956904,0.0956550667768141,23.062,,,315.803267231589,0.0076127862683005,45.5927236,-73.4822951,CABO_fresh,1725.0,,0.0496317981550324,11.966,0.0092079719124328,2.22,,,458.807458071691,255.790445313068,259.745626723747,15.8315565704619,,,,,,,,,,,,1.9030117960085,1.06095100716731,1.07735605191421,0.0656651028067142,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.00084049837,-0.003518825,0.0025296472,0.0001685766,0.0035903612,-0.0018399446,-0.38822475,-0.0002023227,-1.2278833,0.0012951056,1.80086956521739,429.4,,Phalaris,arundinacea,0.0041939207387456,0.100230511735283,23.899,,,300.223790669651,0.0090202962677953,45.5928402,-73.4823355,CABO_fresh,1726.0,,0.0597298191612159,14.242,0.0106735282801077,2.545,,,432.634624965754,278.955375260774,268.565930839996,11.9772064364274,,,,,,,,,,,,1.81443532594333,1.16991673349074,1.12634422707039,0.050231454465971,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0018755933,-0.004096055,0.004866956,-0.00019909185,0.0035764715,-6.79302e-05,-0.8679961,0.0034162037,-0.5529379,-0.0028529265,1.47248003825699,421.1,,Phalaris,arundinacea,0.0034967467068558,0.0847366629472373,24.233,,,288.498326159732,0.0079223846856116,45.5929153,-73.4821287,CABO_fresh,1727.0,,0.0461780370107381,13.206,0.0081089556131986,2.319,,,456.48045980815,253.439262507311,261.653358298167,16.150759834215,,,,,,,,,,,,1.59619654457818,0.88621290656041,0.914935518966883,0.0564751162635107,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0028380638,-0.0048895734,0.000522878,-0.0016023202,0.0060901972,-0.0047331927,-0.65729356,-8.049962e-05,-1.6056151,0.0047550173,1.76854048697622,443.8,,Phalaris,arundinacea,0.0039849943374858,0.0934481172140429,23.45,,,320.761166818596,0.007184314835787,45.5929798,-73.4821769,CABO_fresh,1728.0,,0.0346096758210645,8.685,0.0058061367497168,1.457,,,428.222783866507,292.670989810372,259.236536254132,16.1225240189763,,,,,,,,,,,,1.70646536889045,1.16629223714071,1.03305612904216,0.0642481669216,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
-0.0014799377,-0.0039590704,0.0025935275,-0.0004951814,0.0045732586,-0.0025588013,-0.5057812,-7.449783e-05,-1.2921495,0.0020000814,1.83614398691028,439.5,,Phalaris,arundinacea,0.0041778020179983,0.106625863103354,25.522,,,292.746312007949,0.0086173984183255,45.5930169,-73.4821553,CABO_fresh,1729.0,,0.0474347641123534,11.354,0.0076996891191709,1.843,,,467.31611434225,255.371763718379,250.105167357033,18.6509151748617,,,,,,,,,,,,1.95235420554221,1.06689266980244,1.04488987289603,0.0779198310550535,,,,,,,,,,,,6.701667,1002.3778,35.146667,12.994188,1114.6613,40.904,255.0,352.0,373.0,406.0
